year,year_delta,age,sex,thermal_sensation,thermal_comfort,clothing_insulation,metabolic_rate,air_temperature,relative_humidity,air_velocity,outdoor_air_temperature,thermal_preference,hashed_country_0,hashed_country_1,hashed_country_2,hashed_country_3,hashed_country_4,hashed_country_5,hashed_country_6,hashed_country_7,hashed_country_8,hashed_country_9,hashed_city_0,hashed_city_1,hashed_city_2,hashed_city_3,hashed_city_4,hashed_city_5,hashed_city_6,hashed_city_7,hashed_city_8,hashed_city_9,hashed_climate_0,hashed_climate_1,hashed_climate_2,hashed_climate_3,hashed_climate_4,hashed_climate_5,hashed_climate_6,hashed_climate_7,hashed_climate_8,hashed_climate_9,season_Spring,season_Summer,season_Winter,koppen_climate_Am,koppen_climate_As,koppen_climate_Aw,koppen_climate_BSh,koppen_climate_BWh,koppen_climate_Cfa,koppen_climate_Cfb,koppen_climate_Csa,koppen_climate_Csb,koppen_climate_Csc,koppen_climate_Cwa,koppen_climate_Cwb,koppen_climate_Dfb,koppen_climate_Dwa,building_type_Multifamily housing,building_type_Office,building_type_Others,building_type_Senior center,cooling_strategy_Mechanically Ventilated,cooling_strategy_Mixed Mode,cooling_strategy_Naturally Ventilated
2012.0,30.0,-0.6551347857766884,1,-0.11947259115535078,-1.2593717708593557,0.19491021320376142,-0.45633358875993024,-0.20590059566468302,-0.17016166918419823,-0.18056284127581115,1.6044362979183162,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2012.0,30.0,-0.1303432132741243,1,-0.11947259115535078,0.21024851966919536,-0.16892592952285806,-0.8675957326046165,-0.2625206354150726,-0.2644633051344484,-0.21608152059581692,2.4461785016138435,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2012.0,30.0,-0.1303432132741243,1,-0.11947259115535078,0.21024851966919536,1.9777073125641973,-0.045071444915244875,-0.17759057578948773,-0.05565253981603701,-0.2516001999158226,-0.10210953971097184,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1995.0,13.0,-0.1303432132741243,1,-1.7614131920295317,0.21024851966919536,0.5223627416577189,-0.8675957326046165,-1.1401312515461144,-1.3624037808409335,-0.21608152059581692,-1.485795354004989,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2012.0,30.0,-0.1303432132741243,1,-0.9404428915924413,0.21024851966919536,-0.023391472432210108,-0.8675957326046165,1.266220437845451,1.0153446113332336,-0.35815623787583983,1.1662691233918774,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1995.0,13.0,-0.1303432132741243,1,-2.5823834924666222,0.21024851966919536,2.268776226745493,0.3661906989294414,-0.800411013043775,-0.4598024081742524,0.6718854624043266,-1.485795354004989,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
1999.0,17.0,-0.1303432132741243,1,0.7014977092817397,0.21024851966919536,-0.314460386613506,-0.045071444915244875,-0.09266051616390286,-0.66187734235336,-0.07400680331579394,-1.3935496330520545,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1995.0,13.0,-0.1303432132741243,1,-0.9404428915924413,0.21024851966919536,-0.423611229431492,1.1887149866188131,-0.2625206354150726,-0.9245747567861999,-0.3936749171958455,-1.485795354004989,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
1995.0,13.0,-0.1303432132741243,1,-0.9404428915924413,0.21024851966919536,1.1408841842929722,-0.045071444915244875,-0.17759057578948773,-1.2344229891941652,-0.2516001999158226,-0.10210953971097184,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
1996.0,14.0,-0.1303432132741243,1,0.7014977092817397,0.21024851966919536,-0.6782965293401255,-0.45633358875993024,0.8132601198423333,1.3656078305770205,-0.21608152059581692,-1.485795354004989,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
1993.0,11.0,-0.865051414777714,1,-0.11947259115535078,0.21024851966919536,-0.314460386613506,2.751511133228619,1.8041108154741543,-0.47327407045285974,-0.10952548263579971,-0.10210953971097184,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1995.0,13.0,-0.1303432132741243,1,0.7014977092817397,0.21024851966919536,-0.8238309864307732,0.7774528427741267,-0.31914067516546213,-1.0256122238757541,-0.35815623787583983,-1.485795354004989,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
1993.0,11.0,-0.1303432132741243,1,-0.9404428915924413,0.21024851966919536,-1.0785162863394069,-0.8675957326046165,1.4360805570966206,-0.4395949147563418,-0.5357496344758685,-0.10210953971097184,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2012.0,30.0,2.493614649238696,0,0.7014977092817397,-2.7289920613879066,-0.20530954379552005,-0.45633358875993024,1.0680502987190867,1.453173635387967,2.1281513145245614,1.6044362979183162,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1993.0,11.0,-0.1303432132741243,0,0.7014977092817397,0.21024851966919536,-1.0785162863394069,-0.045071444915244875,1.8607308552245438,-0.39917992792052015,-0.5357496344758685,-0.10210953971097184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
1995.0,13.0,-0.1303432132741243,1,0.7014977092817397,0.21024851966919536,0.04937575611311346,-0.45633358875993024,-0.06435049628870858,-0.7561789783036102,2.199188673164573,-0.10210953971097184,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
1996.0,14.0,-0.1303432132741243,1,-0.11947259115535078,0.21024851966919536,-0.8238309864307732,-0.45633358875993024,-0.17759057578948773,-0.1903691626021088,-0.3936749171958455,-0.10210953971097184,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
2014.0,32.0,2.493614649238696,1,-0.11947259115535078,0.21024851966919536,0.3404446702944094,-0.45633358875993024,1.2379104179702565,0.7459113657610901,0.2811799898842634,1.731274164228601,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1993.0,11.0,-0.6551347857766884,0,-1.7614131920295317,0.21024851966919536,-1.2968179719753787,0.3250644845449728,-0.2342106155398773,0.20704487461680288,0.2811799898842634,-0.10210953971097184,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2012.0,30.0,-0.1303432132741243,1,0.7014977092817397,0.21024851966919536,-0.24169315806818203,-0.8675957326046165,0.8981901794679181,-0.6012548620996279,-0.3936749171958455,1.6851513037521337,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2012.0,30.0,-0.1303432132741243,0,1.5224680097188301,0.21024851966919536,0.2312938274764234,-0.8675957326046165,1.1529803583446716,-0.062388370955340694,2.2347073524845786,1.5583134374418486,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1998.0,16.0,-0.1303432132741243,1,-0.11947259115535078,0.21024851966919536,0.15852659893109944,-0.045071444915244875,-0.34745069504065745,-0.10953918893046602,-0.5357496344758685,-0.5979302898329948,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2010.0,28.0,-0.5501764712761755,1,-0.11947259115535078,0.21024851966919536,-0.27807677234084405,-0.8675957326046165,-0.12097053603909816,1.2308912077909486,-0.18056284127581115,0.7050405186272048,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2007.0,25.0,0.4994066737289526,1,-2.5823834924666222,0.21024851966919536,-1.3332015862480406,-0.8675957326046165,2.568481352104416,1.1972120520944307,1.5953711247244753,1.2815762745830455,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2007.0,25.0,1.5489898187340807,1,0.7014977092817397,0.21024851966919536,-1.8425721860653084,-0.8675957326046165,1.9456609148501287,1.4868527910844849,-0.18056284127581115,1.2815762745830455,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2003.0,21.0,-0.1303432132741243,0,0.7014977092817397,0.21024851966919536,-0.20530954379552005,0.3661906989294414,-0.6305508937926063,-0.05565253981603701,-0.2516001999158226,-0.7939524468579805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
2003.0,21.0,-0.1303432132741243,1,0.7014977092817397,0.21024851966919536,0.04937575611311346,0.3661906989294414,-0.20590059566468302,-0.05565253981603701,-0.2516001999158226,-0.7939524468579805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
2010.0,28.0,-0.44521815677566273,1,-0.11947259115535078,0.21024851966919536,-0.27807677234084405,-0.8675957326046165,-0.404070734791047,0.7324397034824827,-0.18056284127581115,0.7050405186272048,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2012.0,30.0,-0.1303432132741243,1,-0.11947259115535078,-1.2593717708593557,0.08575937038577545,-0.045071444915244875,-0.17759057578948773,-0.05565253981603701,-0.2516001999158226,-0.10210953971097184,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1995.0,13.0,-0.1303432132741243,1,-0.9404428915924413,0.21024851966919536,-0.09615870097753408,-0.045071444915244875,0.3319897819640204,-0.23078414943793044,-0.4291935965158513,-0.10210953971097184,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
2010.0,28.0,1.4440315042335679,1,-0.11947259115535078,0.21024851966919536,-0.9329818292487592,0.7774528427741267,0.10550962296246114,1.8573235037461824,-0.3226375585558341,0.5897333674360368,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1995.0,13.0,-0.1303432132741243,1,-0.9404428915924413,0.21024851966919536,1.0681169557476484,-0.045071444915244875,-0.17759057578948773,-1.7867611426170598,-0.2516001999158226,-0.10210953971097184,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
2011.0,29.0,-0.9700097292782268,1,0.7014977092817397,0.21024851966919536,-1.5151196576113504,-1.6901200202939881,2.5118613123540254,-1.6385728575523806,9.409480575125736,1.5583134374418486,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
2012.0,30.0,-0.1303432132741243,0,0.7014977092817397,0.21024851966919536,-0.8238309864307732,-0.045071444915244875,-0.17759057578948773,-0.05565253981603701,-0.2516001999158226,-0.10210953971097184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1995.0,13.0,-0.1303432132741243,1,1.5224680097188301,0.21024851966919536,0.37682828456707135,0.3661906989294414,-0.404070734791047,-1.5779503772986483,-0.46471227583585706,-0.10210953971097184,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
2012.0,30.0,-0.1303432132741243,1,2.343438310155921,0.21024851966919536,-0.023391472432210108,-0.8675957326046165,0.41691984158960427,0.27440318600983876,-0.21608152059581692,1.477598431608031,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2012.0,30.0,-0.6551347857766884,1,-0.11947259115535078,0.21024851966919536,0.04937575611311346,0.7774528427741267,-0.3757607149158517,0.1262149009451596,-0.10952548263579971,1.6044362979183162,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2010.0,28.0,-0.9700097292782268,1,1.5224680097188301,0.21024851966919536,-0.6055293007948015,-0.045071444915244875,2.0022809546005185,0.5573080938605898,0.3166986692042691,1.2815762745830455,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1996.0,14.0,-0.1303432132741243,1,-0.11947259115535078,0.21024851966919536,2.3051598410181553,-0.045071444915244875,-0.6871709335429959,-1.0054047304578433,-0.5002309551558627,-0.10210953971097184,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
1998.0,16.0,-0.1303432132741243,1,0.7014977092817397,0.21024851966919536,0.3040610560217474,0.7774528427741267,0.5018499012151891,-1.1738005089404329,-0.18056284127581115,-0.40190813280800886,0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2011.0,29.0,1.8638647622356193,0,-2.5823834924666222,-1.2593717708593557,-0.059775086704872096,-0.045071444915244875,0.7566400800919437,-1.4162904299553623,-0.5357496344758685,1.6736205886330169,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1988.0,6.0,-0.025384898773611466,1,-0.11947259115535078,0.21024851966919536,-0.45999484370415356,-0.45633358875993024,-0.20590059566468302,1.170268727537216,-0.18056284127581115,-0.10210953971097184,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2011.0,29.0,-0.1303432132741243,1,-0.9404428915924413,0.21024851966919536,-0.423611229431492,-0.045071444915244875,0.983120239093502,-0.33855744766678797,0.1746239519242462,1.477598431608031,1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
2016.0,34.0,2.493614649238696,0,0.7014977092817397,-2.7289920613879066,-0.8602146007034353,-0.8675957326046165,0.1338196428376554,0.779590521457608,-0.2516001999158226,0.7972862395801394,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2003.0,21.0,-0.1303432132741243,1,0.7014977092817397,0.21024851966919536,0.08575937038577545,0.3661906989294414,0.30367976208882513,-0.05565253981603701,-0.5002309551558627,-0.09057882459185487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
1992.0,10.0,-0.1303432132741243,0,1.5224680097188301,0.21024851966919536,-0.8602146007034353,4.478812137376299,-0.4606907745414366,0.6920247166466615,-0.3226375585558341,-0.10210953971097184,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1997.0,15.0,-0.2353015277746371,0,-1.1046369516798593,-2.7289920613879066,-0.059775086704872096,0.03718098385369238,-0.7437909732933854,-0.695556498049878,0.24566131056425763,-0.10210953971097184,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2012.0,30.0,-0.1303432132741243,0,-1.7614131920295317,0.21024851966919536,0.5587463559303809,-0.8675957326046165,0.36029980183921473,0.27440318600983876,-0.14504416195580544,2.4461785016138435,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2003.0,21.0,-0.1303432132741243,0,1.5224680097188301,0.21024851966919536,-0.20530954379552005,-0.045071444915244875,-0.007730456538319012,-0.05565253981603701,-0.5357496344758685,-0.09057882459185487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
1982.0,0.0,-0.025384898773611466,0,0.4552066191506125,0.21024851966919536,-0.6782965293401255,0.07830719823816101,-0.5173108142918261,0.42259147107451794,4.436865470324934,-0.10210953971097184,0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
