Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (C),Air temperature (F),Ta_h (C),Ta_h (F),Ta_m (C),Ta_m (F),Ta_l (C),Ta_l (F),Operative temperature (C),Operative temperature (F),Radiant temperature (C),Radiant temperature (F),Globe temperature (C),Globe temperature (F),Tg_h (C),Tg_h (F),Tg_m (C),Tg_m (F),Tg_l (C),Tg_l (F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (C),Outdoor monthly air temperature (F),Database
22,40,0.9516491724801265,3,4,4,33,7,1,2,0,0,-1.4270841047727376,0,-0.9741307824572347,0.43318409026302807,2,0.19324698792024947,0,0.2840583962199987,-0.026016017907716935,-0.3303873018121203,-0.04328116622874552,0.48304301325911597,-1.0300988462014276,-0.09938765367533467,-0.10505864149487534,-0.07370541237490016,-0.09348647248728625,-1.3116590155934227,-1.317006798800543,-0.07616007050304328,-0.07726436765305743,-0.10475652901253667,-0.10491031260725395,-0.045538294226676164,-0.046175112857416496,-0.09822051591830178,-0.09887188376691915,-0.09217669990038649,-0.09082356066172495,-0.08877984091258036,-0.09250375033616297,-0.1273798135781429,-0.12096924575350756,-0.08226355937418067,-0.08824789384013738,-0.053835602914858664,-0.05479475017162244,-0.692855557893766,1,2.4143036979220076,0.3075880169231954,0.3082983389580163,-0.15690211296429823,-0.16319316196538425,-0.11948370769797984,-0.11885560541037973,-0.060692550776773185,-0.06031219470254412,-0.004554206955032857,-0.06480958952371269,-6.667424199385056,-0.26148818018424536,-0.3258752679561411,4.661252270288825,-0.1697250257391052,0.7090970180411226,0.7064927913564909,1
41,14,-1.750620129403811,1,11,2,57,24,2,0,0,0,-0.09252914395035214,1,-0.17553201015256614,0.43318409026302807,1,0.19324698792024947,2,-0.9531297406266829,-1.893697788835832,1.2424340269123797,-1.4746650269328023,-0.4437471119502395,-1.0300988462014276,-0.09938765367533467,-0.10505864149487534,-0.07370541237490016,-0.09348647248728625,-0.48453473806298997,-0.48679854164319114,-0.7098671624345795,-0.7168700601452405,-0.702479750343581,-0.7077017429256683,-0.2628011483615871,-0.26352658551264296,-0.5809844458116581,-0.5742174788001936,-0.5095640445398855,-0.5180849347424205,-0.6820837595264209,-0.6609291243293703,-0.4993520141632429,-0.511785889198904,-0.5539582805564132,-0.5328875486363409,0.023514401273156404,0.031090438185153065,-0.584389265710483,2,-0.05936812371939364,-0.032852510938670025,-0.041724511353202764,-0.15690211296429823,-0.12070600706682032,0.7229396133218542,0.723570875706737,0.05692867165883328,0.05600775987074546,-0.004554206955032857,-0.06480958952371269,0.1499829574503797,-0.26148818018424536,-0.3258752679561411,-0.21453462331873255,-0.1697250257391052,-0.04662945109569554,-0.049803016504427984,0
21,1,1.0642437267252907,1,11,1,1,24,2,2,0,0,-0.09252914395035214,1,-0.41511164184396676,-2.3084873670979085,1,0.19324698792024947,2,0.2840583962199987,-0.026016017907716935,-0.3303873018121203,-0.04328116622874552,-0.5920335319837365,0.0890872100800014,-0.09938765367533467,-0.10505864149487534,-0.07370541237490016,-0.09348647248728625,-0.6446233079075894,-0.6350500161355752,-1.2859645187359772,-1.260534898763597,-0.10475652901253667,-0.10491031260725395,-0.045538294226676164,-0.046175112857416496,-0.09822051591830178,-0.09887188376691915,-0.09217669990038649,-0.09082356066172495,-0.08877984091258036,-0.09250375033616297,-0.1273798135781429,-0.12096924575350756,-0.08226355937418067,-0.08824789384013738,-0.053835602914858664,-0.05479475017162244,-0.07595352110134455,2,-0.05936812371939364,-0.20307277486960268,-0.20260816083727218,-0.15690211296429823,-0.16319316196538425,-0.11948370769797984,-0.11885560541037973,-0.060692550776773185,-0.06031219470254412,-0.004554206955032857,-0.06480958952371269,0.1499829574503797,-0.26148818018424536,-0.3258752679561411,-0.21453462331873255,-0.1697250257391052,-0.6557224262208925,-0.6498393599312731,1
30,23,1.4020273894607829,2,7,7,53,24,2,1,0,0,-0.09252914395035214,1,-0.17553201015256614,0.43318409026302807,1,0.19324698792024947,2,0.2840583962199987,-0.026016017907716935,-0.3303873018121203,-0.04328116622874552,-1.1110360021009755,0.0890872100800014,-0.09938765367533467,-0.5117610627125766,-0.07370541237490016,0.5686536737222188,0.10245668470054409,0.106207356326345,-0.07616007050304328,-0.07726436765305743,0.4929666923185077,0.4978811177111604,-0.045538294226676164,-0.046175112857416496,0.20899289401383433,0.23021352817919552,-0.09217669990038649,-0.09082356066172495,-0.08877984091258036,-0.09250375033616297,-0.1273798135781429,-0.12096924575350756,0.3422616896898296,0.35639176095606245,-0.053835602914858664,-0.05479475017162244,0.21554963914122796,2,-0.05936812371939364,-0.40166308278902413,-0.3983787665714713,-0.15690211296429823,-0.16319316196538425,-0.6108973116262164,-0.6035539914553254,-0.060692550776773185,-0.06031219470254412,-0.004554206955032857,-0.06480958952371269,0.1499829574503797,-0.26148818018424536,-0.3258752679561411,-0.21453462331873255,-0.1697250257391052,1.521220984874718,1.519042006413677,1
4,30,-1.0750528039328267,2,9,6,2,6,2,2,0,0,-0.09252914395035214,1,1.421665534456771,0.43318409026302807,0,0.19324698792024947,2,0.2840583962199987,0.749992605224387,-0.12991957675516402,1.0807999447196388,-0.9998211870758529,-2.149284902482856,-0.09938765367533467,-0.10505864149487534,-0.07370541237490016,-0.09348647248728625,1.5432538133019436,1.5442466589024706,-0.07616007050304328,-0.07726436765305743,2.883859577642682,2.8844431071350844,-0.045538294226676164,-0.046175112857416496,2.6667001734709266,2.667883246298548,2.609857162765835,2.607026829962098,3.3092335111485136,3.3180484936230727,-0.1273798135781429,-0.12096924575350756,3.0309216004285546,3.0503849635448232,-0.053835602914858664,-0.05479475017162244,-0.5979475522333936,2,-0.05936812371939364,-0.11796264290413636,-0.13139263857461062,-0.15690211296429823,-0.16319316196538425,0.09112212255697866,0.056976848099670435,-0.060692550776773185,-0.06031219470254412,-0.004554206955032857,-0.06480958952371269,0.1499829574503797,-0.26148818018424536,-0.3258752679561411,-0.21453462331873255,-0.1697250257391052,-0.04662945109569554,-0.049803016504427984,0
40,34,0.5012709554994702,3,3,16,17,12,1,1,2,0,-0.09252914395035214,1,-0.17553201015256614,0.43318409026302807,1,0.19324698792024947,2,0.2840583962199987,-0.026016017907716935,-0.3303873018121203,-0.04328116622874552,-0.11010266687487165,0.0890872100800014,-0.09938765367533467,-0.10505864149487534,-0.07370541237490016,-0.09348647248728625,1.3564838151499103,1.3515197420623697,-0.07616007050304328,-0.07726436765305743,-0.10475652901253667,-0.10491031260725395,-0.045538294226676164,-0.046175112857416496,-0.09822051591830178,-0.09887188376691915,-0.09217669990038649,-0.09082356066172495,-0.08877984091258036,-0.09250375033616297,2.1871138789513616,2.1779521862782327,-0.08226355937418067,-0.08824789384013738,-0.053835602914858664,-0.05479475017162244,-0.04883694805552394,2,-0.05936812371939364,0.9317289846699484,0.9326595270543467,-0.15690211296429823,-0.16319316196538425,-0.11948370769797984,-0.11885560541037973,-0.060692550776773185,-0.06031219470254412,-3.734292661507358,-0.06480958952371269,0.1499829574503797,-0.26148818018424536,-0.3258752679561411,-0.21453462331873255,-0.1697250257391052,0.7316560171198334,0.7314943056659431,1
25,44,-1.0750528039328267,1,1,14,34,8,2,2,0,0,0.24110959625524422,1,1.421665534456771,0.43318409026302807,1,0.19324698792024947,2,0.2840583962199987,-0.026016017907716935,-0.3303873018121203,-0.04328116622874552,-0.4808187169586138,-1.0300988462014276,-0.09938765367533467,-0.10505864149487534,-0.07370541237490016,-0.09348647248728625,1.4098466717647768,1.410820331859324,-0.07616007050304328,-0.07726436765305743,2.6624806067793325,2.6630095204875026,-0.045538294226676164,-0.046175112857416496,2.798363063441842,2.789766732204516,-0.09217669990038649,-0.09082356066172495,-0.08877984091258036,-0.09250375033616297,-0.1273798135781429,-0.12096924575350756,-0.08226355937418067,-0.08824789384013738,-0.053835602914858664,-0.05479475017162244,1.7815317325373745,2,-0.05936812371939364,-0.20307277486960268,-0.20260816083727218,-0.15690211296429823,-0.16319316196538425,-0.11948370769797984,-0.11885560541037973,-0.060692550776773185,-0.06031219470254412,-0.004554206955032857,-0.06480958952371269,0.1499829574503797,-0.26148818018424536,-0.3258752679561411,-0.21453462331873255,-0.1697250257391052,-0.04662945109569554,-0.049803016504427984,0
23,17,1.0642437267252907,3,3,16,15,7,2,1,0,0,-0.09252914395035214,0,-0.9741307824572347,0.43318409026302807,0,0.19324698792024947,1,0.2840583962199987,-0.15754290318434475,-0.639592019123621,-0.047324623462372,0.6684010383009868,-1.0300988462014276,-0.09938765367533467,-0.10505864149487534,-0.07370541237490016,-0.09348647248728625,0.10245668470054409,0.106207356326345,-0.07616007050304328,-0.07726436765305743,-0.10475652901253667,-0.10491031260725395,-0.045538294226676164,-0.046175112857416496,-0.09822051591830178,-0.09887188376691915,-0.09217669990038649,-0.09082356066172495,-0.08877984091258036,-0.09250375033616297,-0.0033890800497762587,-0.006023174151920556,-0.08226355937418067,-0.08824789384013738,-0.053835602914858664,-0.05479475017162244,0.01895448455902786,2,-0.05936812371939364,-0.032852510938670025,-0.03220988692134919,-0.15690211296429823,-0.16319316196538425,-0.11948370769797984,-0.11885560541037973,-0.060692550776773185,-0.06031219470254412,-0.004554206955032857,-2.443143150026931,0.1499829574503797,-0.26148818018424536,-0.3258752679561411,-0.21453462331873255,-0.1697250257391052,1.498661985796007,1.4940404921042256,1
23,17,1.0642437267252907,0,3,16,15,7,2,1,0,0,-0.09252914395035214,0,-0.17553201015256614,-2.3084873670979085,1,0.19324698792024947,2,0.2840583962199987,-0.026016017907716935,-0.639592019123621,0.0011968633411557697,0.2235417782004962,-1.0300988462014276,-0.09938765367533467,-0.10505864149487534,-0.07370541237490016,-0.09348647248728625,-0.05763188514405628,-0.056869265615278705,-0.07616007050304328,-0.07726436765305743,-0.10475652901253667,-0.10491031260725395,-0.045538294226676164,-0.046175112857416496,-0.09822051591830178,-0.09887188376691915,-0.09217669990038649,-0.09082356066172495,-0.08877984091258036,-0.09250375033616297,0.16193189798804497,0.1549013260903019,-0.08226355937418067,-0.08824789384013738,-0.053835602914858664,-0.05479475017162244,0.22232878240268322,2,-0.05936812371939364,-0.23144281885809148,-0.23086371218035248,-0.15690211296429823,-0.16319316196538425,-0.11948370769797984,-0.11885560541037973,-0.060692550776773185,-0.06031219470254412,-0.004554206955032857,-1.402622217306773,0.1499829574503797,-0.26148818018424536,-0.3258752679561411,-0.21453462331873255,-0.1697250257391052,1.3745874908630966,1.3752832991343287,1
34,38,1.0642437267252907,3,3,16,5,7,2,0,0,0,-0.8710195377634103,1,1.421665534456771,0.43318409026302807,1,0.19324698792024947,1,0.2840583962199987,1.1577259495819334,0.5456927305704647,1.1576256321585576,0.5201146182674902,0.0890872100800014,-0.09938765367533467,-0.10505864149487534,-0.07370541237490016,-0.09348647248728625,0.7961738206938102,0.8029892864405503,1.8249612052915694,1.8415527098234916,-0.10475652901253667,-0.10491031260725395,-0.045538294226676164,-0.046175112857416496,-0.09822051591830178,-0.09887188376691915,-0.09217669990038649,-0.09082356066172495,-0.08877984091258036,-0.09250375033616297,1.3605089887622526,1.3503404707468074,-0.08226355937418067,-0.08824789384013738,-0.053835602914858664,-0.05479475017162244,0.12064163348085555,2,-0.05936812371939364,0.4210681928771504,0.40762525158751794,1.4721362183590185,1.45825540253083,-0.11948370769797984,-0.11885560541037973,-0.060692550776773185,-0.06031219470254412,3.116647973433493,7.6647744821117465,0.1499829574503797,-0.26148818018424536,-0.3258752679561411,-0.21453462331873255,5.8918830363717944,1.3971464899418073,1.3940344348664175,1
55,36,-1.1876473581779907,3,3,16,68,0,2,0,0,0,0.24110959625524422,0,0.9425062710739698,-2.3084873670979085,0,-5.174724898753342,1,-2.1903178774733645,0.749992605224387,-0.12734287077756826,1.1010172308877755,0.18647017319212195,1.9917035057584314,6.524510109765331,7.226148781370394,10.435361354379262,-1.4177667649062948,-0.03095045683662257,-0.01239382326756181,0.154278872017517,0.14659762471920298,0.36013930980049763,0.3502587266127713,1.0407759764478783,1.040582250418709,0.07733000404291997,0.05957664791084016,-0.026273434957308533,-0.029786221507339887,0.12696703858336322,0.11691612429291366,0.07927140896913436,0.062944468809031,0.24792274545338344,0.2517706657098993,1.0290644557173385,1.061712698466441,-0.45558554374283466,2,-0.05936812371939364,-0.20307277486960268,-0.20246399986103195,-0.49985755113762814,-0.4874828748646271,-0.04928176427966038,-0.055727118044702505,-0.8840411078260175,-0.7886540641076055,-0.004554206955032857,-0.06480958952371269,0.1499829574503797,-0.26148818018424536,-0.3258752679561411,-0.21453462331873255,-0.1697250257391052,-0.04662945109569554,-0.049803016504427984,0
36,16,-0.9624582496876627,0,14,18,50,2,2,0,0,0,1.3532387302738988,1,-0.17553201015256614,0.43318409026302807,1,0.19324698792024947,2,0.2840583962199987,-0.026016017907716935,-0.3303873018121203,-0.04328116622874552,-0.0730310618664974,0.0890872100800014,-0.09938765367533467,-0.10505864149487534,-0.07370541237490016,-0.09348647248728625,-0.5378975946778565,-0.531273983990906,-0.07616007050304328,-0.07726436765305743,-0.5696523678255709,-0.5600793518272792,-0.045538294226676164,-0.046175112857416496,-0.09822051591830178,-0.09887188376691915,-0.09217669990038649,-0.09082356066172495,-0.08877984091258036,-0.09250375033616297,-0.1273798135781429,-0.12096924575350756,-0.08226355937418067,-0.08824789384013738,-0.053835602914858664,-0.05479475017162244,-2.17748793215245,2,-0.05936812371939364,-0.20307277486960268,-0.20260816083727218,-0.15690211296429823,-0.16319316196538425,-0.11948370769797984,-0.11885560541037973,-0.060692550776773185,-0.06031219470254412,-0.004554206955032857,-0.06480958952371269,0.1499829574503797,-0.26148818018424536,-0.3258752679561411,-0.21453462331873255,-0.1697250257391052,-0.04662945109569554,-0.049803016504427984,0
38,31,-0.8498636954424986,3,9,5,45,23,2,0,0,0,-0.09252914395035214,1,-0.9741307824572347,0.43318409026302807,2,0.19324698792024947,2,0.2840583962199987,0.3685646379221665,-0.4849896604678706,1.0524957440842477,2.8185541287866913,0.0890872100800014,-0.09938765367533467,-0.10505864149487534,-0.07370541237490016,-0.09348647248728625,-0.8580747343670562,-0.8574272278741513,-0.07616007050304328,-0.07726436765305743,-0.10475652901253667,-0.10491031260725395,-0.045538294226676164,-0.046175112857416496,-0.09822051591830178,-0.09887188376691915,-0.09217669990038649,-0.09082356066172495,-0.08877984091258036,-0.09250375033616297,-1.2432964153334398,-1.2474407474490583,-0.08226355937418067,-0.08824789384013738,-0.7499856406069834,-0.7418762570258204,-0.18441981328462753,2,-0.05936812371939364,-0.17470273088111393,-0.1742084485179517,-0.15690211296429823,-0.16319316196538425,-0.11948370769797984,-0.11885560541037973,-0.060692550776773185,-0.06031219470254412,-0.004554206955032857,-0.06480958952371269,0.1499829574503797,-0.26148818018424536,-0.3258752679561411,-0.21453462331873255,-0.1697250257391052,-1.5242438907512654,-1.5311427393394519,1
3,6,0.7264600639897983,0,15,8,59,19,4,1,2,0,5.24569069933919,0,-0.17553201015256614,0.43318409026302807,1,0.19324698792024947,2,0.2840583962199987,-0.026016017907716935,-0.3303873018121203,-0.04328116622874552,-0.5549619269753623,0.0890872100800014,-0.09938765367533467,-0.10505864149487534,-0.07370541237490016,-0.09348647248728625,-0.24440188329608942,-0.24959618245537754,-0.07616007050304328,-0.07726436765305743,-0.10475652901253667,-0.10491031260725395,-0.045538294226676164,-0.046175112857416496,-0.09822051591830178,-0.09887188376691915,-0.09217669990038649,-0.09082356066172495,-0.08877984091258036,-0.09250375033616297,-0.1273798135781429,-0.12096924575350756,-0.08226355937418067,-0.08824789384013738,-0.053835602914858664,-0.05479475017162244,-0.07256394947061667,2,-0.05936812371939364,-0.20307277486960268,-0.20260816083727218,-0.15690211296429823,-0.16319316196538425,-0.11948370769797984,-0.11885560541037973,-0.060692550776773185,-0.06031219470254412,-0.004554206955032857,-0.06480958952371269,0.1499829574503797,-0.26148818018424536,-0.3258752679561411,-0.21453462331873255,-0.1697250257391052,-0.509088932209271,-0.5310821669613768,1
34,38,1.0642437267252907,2,3,16,15,7,2,2,0,0,1.3532387302738988,1,0.6230667621521024,0.43318409026302807,2,0.19324698792024947,2,0.2840583962199987,1.9468872612417003,1.9371139584722175,1.8652306480433318,-0.1471742718832459,-0.4705058180607124,-0.09938765367533467,-0.10505864149487534,-0.07370541237490016,-0.09348647248728625,1.2764395302276101,1.2773940048161776,2.8619364466340853,2.8649218178109805,-0.10475652901253667,-0.10491031260725395,-0.045538294226676164,-0.046175112857416496,-0.09822051591830178,-0.09887188376691915,-0.09217669990038649,-0.09082356066172495,-0.08877984091258036,-0.09250375033616297,2.1044533899324507,2.108984543317281,-0.08226355937418067,-0.08824789384013738,-0.053835602914858664,-0.05479475017162244,1.8967771679821126,2,-0.05936812371939364,0.6480285447850607,0.6346787891658418,2.1580470947056782,2.1410846776863215,-0.11948370769797984,-0.11885560541037973,-0.060692550776773185,-0.06031219470254412,2.351070080130646,1.2730030382593476,0.1499829574503797,3.8242646351945884,3.0686587732536617,-0.21453462331873255,-0.1697250257391052,2.3220654521689585,2.3128400857387743,1
41,14,-1.750620129403811,1,11,2,71,24,2,0,0,0,-0.09252914395035214,0,-1.7727295547619035,0.43318409026302807,2,0.19324698792024947,2,-4.664694151166727,0.3291065723391781,-0.4942658019872156,0.5551505043480921,1.6693343735270911,-1.0300988462014276,-0.09938765367533467,-0.10505864149487534,-0.07370541237490016,-0.09348647248728625,-0.13767617006635646,-0.14582015031070827,-0.018550334872902703,-0.013303798403842758,0.005932956419138097,0.0058064807165370096,0.6931554098320221,0.7024799596216909,-0.09822051591830178,-0.08668353517632307,-0.158079964843466,-0.15186089981611003,-0.08877984091258036,-0.06258662538915384,-0.0447193245592323,-0.052001602792556015,0.012075384862267174,0.04252847521756932,0.7970144431532962,0.8040571333961204,-0.44202725721992414,2,-0.05936812371939364,-0.40166308278902413,-0.39174736166442187,-0.7570741297676254,-0.7181274300282597,-0.5406953682078969,-0.5404255040896482,-2.7659806667957194,-2.7619177037406453,-0.004554206955032857,-0.06480958952371269,0.1499829574503797,-0.26148818018424536,-0.3258752679561411,-0.21453462331873255,-0.1697250257391052,-0.04662945109569554,-0.049803016504427984,0
